002422	002422	科伦药业	22.92	0.00	0	25.21	20.63	1439786060	1033425419	1	0.01	20100603		002422	002422	0.00	N	0		0	0	0	0	0		203431936	0	
002423	002423	中粮资本	9.30	0.00	0	10.23	8.37	2304105575	502986577	1	0.01	20100603		002423	002423	0.00	N	0		0	0	0	0	0		203431936	0	
002424	002424	贵州百灵	8.35	0.00	0	9.19	7.52	1411200000	727806738	1	0.01	20100603		002424	002424	0.00	N	0		0	0	0	0	0		203431936	0	
002425	002425	凯撒文化	5.59	0.00	0	6.15	5.03	813744432	813594432	1	0.01	20100608		002425	002425	0.00	N	0		0	0	0	0	0		203431936	0	
002426	002426	胜利精密	2.36	0.00	0	2.60	2.12	3441517719	2826475476	1	0.01	20100608		002426	002426	0.00	N	0		0	0	0	0	0		203431936	0	
002427	002427	*ST尤夫	8.96	0.00	0	9.41	8.51	398154658	384659624	1	0.01	20100608		002427	002427	0.00	N	0		0	0	0	0	0		203431936	65536	
002428	002428	云南锗业	7.76	0.00	0	8.54	6.98	653120000	644313818	1	0.01	20100608		002428	002428	0.00	N	0		0	0	0	0	0		203431936	0	
002429	002429	兆驰股份	3.44	0.00	0	3.78	3.10	4526940607	4496301410	1	0.01	20100610		002429	002429	0.00	N	0		0	0	0	0	0		203431936	0	
002430	002430	杭氧股份	12.05	0.00	0	13.26	10.85	964603777	950185972	1	0.01	20100610		002430	002430	0.00	N	0		0	0	0	0	0		203431936	0	
002431	002431	棕榈股份	3.05	0.00	0	3.36	2.75	1486985450	1324570934	1	0.01	20100610		002431	002431	0.00	N	0		0	0	0	0	0		203431936	0	
002432	002432	九安医疗	4.98	0.00	0	5.48	4.48	432805921	432805921	1	0.01	20100610		002432	002432	0.00	N	0		0	0	0	0	0		203431936	0	
002433	002433	太安堂	4.44	0.00	0	4.88	4.00	766773200	736923200	1	0.01	20100618		002433	002433	0.00	N	0		0	0	0	0	0		203431936	0	
002434	002434	万里扬	9.18	0.00	0	10.10	8.26	1340000000	1009076300	1	0.01	20100618		002434	002434	0.00	N	0		0	0	0	0	0		203431936	0	
002435	002435	长江健康	4.00	0.00	0	4.40	3.60	1235983020	1199594549	1	0.01	20100618		002435	002435	0.00	N	0		0	0	0	0	0		203431936	0	
002436	002436	兴森科技	7.60	0.00	0	8.36	6.84	1487907504	1262559237	1	0.01	20100618		002436	002436	0.00	N	0		0	0	0	0	0		203431936	0	
002437	002437	誉衡药业	2.92	0.00	0	3.21	2.63	2198122950	2174785679	1	0.01	20100623		002437	002437	0.00	N	0		0	0	0	0	0		203431936	0	
002438	002438	江苏神通	7.89	0.00	0	8.68	7.10	485756156	401554436	1	0.01	20100623		002438	002438	0.00	N	0		0	0	0	0	0		203431936	0	
002439	002439	启明星辰	34.22	0.00	0	37.64	30.80	896692587	634265590	1	0.01	20100623		002439	002439	0.00	N	0		0	0	0	0	0		203431936	0	
002440	002440	闰土股份	10.85	0.00	0	11.94	9.77	1150500000	937307012	1	0.01	20100706		002440	002440	0.00	N	0		0	0	0	0	0		203431936	0	
002441	002441	众业达	6.97	0.00	0	7.67	6.27	544846509	393940623	1	0.01	20100706		002441	002441	0.00	N	0		0	0	0	0	0		203431936	0	
002442	002442	龙星化工	5.76	0.00	0	6.34	5.18	480000000	479552250	1	0.01	20100706		002442	002442	0.00	N	0		0	0	0	0	0		203431936	0	
002443	002443	金洲管道	6.66	0.00	0	7.33	5.99	520535520	510693003	1	0.01	20100706		002443	002443	0.00	N	0		0	0	0	0	0		203431936	0	
002444	002444	巨星科技	10.26	0.00	0	11.29	9.23	1075247700	1011855624	1	0.01	20100713		002444	002444	0.00	N	0		0	0	0	0	0		203431936	0	
002445	002445	ST中南	1.47	0.00	0	1.54	1.40	1389390631	1281928899	1	0.01	20100713		002445	002445	0.00	N	0		0	0	0	0	0		203431936	65536	
002446	002446	盛路通信	9.17	0.00	0	10.09	8.25	895881246	619281163	1	0.01	20100713		002446	002446	0.00	N	0		0	0	0	0	0		203431936	0	
002447	002447	晨鑫科技	3.23	0.00	0	3.55	2.91	1427193000	1350699863	1	0.01	20100713		002447	002447	0.00	N	0		0	0	0	0	0		203431936	0	
002448	002448	中原内配	5.26	0.00	0	5.79	4.73	607370105	470952495	1	0.01	20100716		002448	002448	0.00	N	0		0	0	0	0	0		203431936	0	
002449	002449	国星光电	12.77	0.00	0	14.05	11.49	618477169	607750975	1	0.01	20100716		002449	002449	0.00	N	0		0	0	0	0	0		203431936	0	
002450	002450	*ST康得	3.52	0.00	0	3.70	3.34	3540900282	3230554226	1	0.01	20100716		002450	002450	0.00	N	117		0	0	0	0	0		203431936	98304	
002451	002451	摩恩电气	9.16	0.00	0	10.08	8.24	439200000	416344700	1	0.01	20100720		002451	002451	0.00	N	0		0	0	0	0	0		203431936	0	
002452	002452	长高集团	4.89	0.00	0	5.38	4.40	529400000	441151254	1	0.01	20100720		002452	002452	0.00	N	0		0	0	0	0	0		203431936	0	
002453	002453	华软科技	5.45	0.00	0	6.00	4.91	571300000	554715172	1	0.01	20100720		002453	002453	0.00	N	0		0	0	0	0	0		203431936	0	
002454	002454	松芝股份	4.78	0.00	0	5.26	4.30	628581600	624422478	1	0.01	20100720		002454	002454	0.00	N	0		0	0	0	0	0		203431936	0	
002455	002455	百川股份	5.23	0.00	0	5.75	4.71	516977142	393944665	1	0.01	20100803		002455	002455	0.00	N	0		0	0	0	0	0		203431936	0	
002456	002456	欧菲光	16.10	0.00	0	17.71	14.49	2712867125	2668030164	1	0.01	20100803		002456	002456	0.00	N	0		0	0	0	0	0		203431936	0	
002457	002457	青龙管业	7.89	0.00	0	8.68	7.10	334992000	326996486	1	0.01	20100803		002457	002457	0.00	N	0		0	0	0	0	0		203431936	0	
002458	002458	益生股份	27.63	0.00	0	30.39	24.87	574025758	355464560	1	0.01	20100810		002458	002458	0.00	N	0		0	0	0	0	0		203431936	0	
002459	002459	晶澳科技	11.53	0.00	0	12.68	10.38	1341675370	388689351	1	0.01	20100810		002459	002459	0.00	N	0		0	0	0	0	0		203431936	0	
002460	002460	赣锋锂业	32.29	0.00	0	35.52	29.06	1292600241	800563190	1	0.01	20100810		002460	002460	0.00	N	0		0	0	0	0	0		203431936	0	
002461	002461	珠江啤酒	7.08	0.00	0	7.79	6.37	2213328480	1360321586	1	0.01	20100818		002461	002461	0.00	N	0		0	0	0	0	0		203431936	0	
002462	002462	嘉事堂	15.82	0.00	0	17.40	14.24	291707120	250526315	1	0.01	20100818		002462	002462	0.00	N	0		0	0	0	0	0		203431936	0	
002463	002463	沪电股份	21.83	0.00	0	24.01	19.65	1724717363	1688349041	1	0.01	20100818		002463	002463	0.00	N	0		0	0	0	0	0		203431936	0	
002464	002464	众应互联	6.79	0.00	0	7.47	6.11	521794388	521749964	1	0.01	20100831		002464	002464	0.00	N	0		0	0	0	0	0		203431936	0	
002465	002465	海格通信	10.42	0.00	0	11.46	9.38	2305324840	2138547820	1	0.01	20100831		002465	002465	0.00	N	0		0	0	0	0	0		203431936	0	
002466	002466	天齐锂业	29.06	0.00	0	31.97	26.15	1141987945	1138122870	1	0.01	20100831		002466	002466	0.00	N	5		0	0	0	0	0		203431936	32768	
002467	002467	二六三	5.37	0.00	0	5.91	4.83	1353705178	1153778304	1	0.01	20100908		002467	002467	0.00	N	0		0	0	0	0	0		203431936	0	
002468	002468	申通快递	18.52	0.00	0	20.37	16.67	1530802166	331776000	1	0.01	20100908		002468	002468	0.00	N	0		0	0	0	0	0		203431936	0	
002469	002469	三维工程	4.12	0.00	0	4.53	3.71	503262849	463423225	1	0.01	20100908		002469	002469	0.00	N	0		0	0	0	0	0		203431936	0	
002470	002470	金正大	2.57	0.00	0	2.83	2.31	3286027742	2836557330	1	0.01	20100908		002470	002470	0.00	N	0		0	0	0	0	0		203431936	0	
002471	002471	中超控股	2.29	0.00	0	2.52	2.06	1268000000	1265090031	1	0.01	20100910		002471	002471	0.00	N	0		0	0	0	0	0		203431936	0	
002472	002472	双环传动	5.37	0.00	0	5.91	4.83	686549541	556064126	1	0.01	20100910		002472	002472	0.00	N	0		0	0	0	0	0		203431936	0	
002473	002473	圣莱达	8.60	0.00	0	9.46	7.74	160000000	160000000	1	0.01	20100910		002473	002473	0.00	N	0		0	0	0	0	0		203431936	0	
002474	002474	榕基软件	8.12	0.00	0	8.93	7.31	622200000	469278270	1	0.01	20100915		002474	002474	0.00	N	0		0	0	0	0	0		203431936	0	
002475	002475	立讯精密	35.39	0.00	0	38.93	31.85	5349001738	5343639875	1	0.01	20100915		002475	002475	0.00	N	0		0	0	0	0	0		203431936	0	
002476	002476	宝莫股份	6.71	0.00	0	7.38	6.04	612000000	577756912	1	0.01	20100915		002476	002476	0.00	N	0		0	0	0	0	0		203431936	0	
002478	002478	常宝股份	5.85	0.00	0	6.44	5.27	959992879	596984755	1	0.01	20100921		002478	002478	0.00	N	0		0	0	0	0	0		203431936	0	
002479	002479	富春环保	7.04	0.00	0	7.74	6.34	888888000	882144220	1	0.01	20100921		002479	002479	0.00	N	0		0	0	0	0	0		203431936	0	
002480	002480	新筑股份	3.82	0.00	0	4.20	3.44	651026035	639996775	1	0.01	20100921		002480	002480	0.00	N	0		0	0	0	0	0		203431936	0	
002481	002481	双塔食品	7.80	0.00	0	8.58	7.02	1243390000	1107127652	1	0.01	20100921		002481	002481	0.00	N	0		0	0	0	0	0		203431936	0	
002482	002482	广田集团	4.27	0.00	0	4.70	3.84	1537279657	1529294596	1	0.01	20100929		002482	002482	0.00	N	0		0	0	0	0	0		203431936	0	
002483	002483	润邦股份	4.12	0.00	0	4.53	3.71	672447760	671230147	1	0.01	20100929		002483	002483	0.00	N	0		0	0	0	0	0		203431936	0	
002484	002484	江海股份	7.30	0.00	0	8.03	6.57	815155441	763647129	1	0.01	20100929		002484	002484	0.00	N	0		0	0	0	0	0		203431936	0	
002485	002485	希努尔	6.07	0.00	0	6.68	5.46	544000000	544000000	1	0.01	20101015		002485	002485	0.00	N	0		0	0	0	0	0		203431936	0	
002486	002486	嘉麟杰	3.26	0.00	0	3.59	2.93	832000000	832000000	1	0.01	20101015		002486	002486	0.00	N	0		0	0	0	0	0		203431936	0	
002487	002487	大金重工	5.07	0.00	0	5.58	4.56	555090000	537355625	1	0.01	20101015		002487	002487	0.00	N	0		0	0	0	0	0		203431936	0	
002488	002488	金固股份	7.16	0.00	0	7.88	6.44	1011313764	768918440	1	0.01	20101021		002488	002488	0.00	N	0		0	0	0	0	0		203431936	0	
002489	002489	浙江永强	4.19	0.00	0	4.61	3.77	2175736503	1878686453	1	0.01	20101021		002489	002489	0.00	N	0		0	0	0	0	0		203431936	0	
002490	002490	山东墨龙	3.77	0.00	0	4.15	3.39	797848400	347571750	1	0.01	20101021		002490	002490	0.00	N	0		0	0	0	0	0		203431936	0	
002491	002491	通鼎互联	6.62	0.00	0	7.28	5.96	1261553144	1176508371	1	0.01	20101021		002491	002491	0.00	N	0		0	0	0	0	0		203431936	0	
002492	002492	恒基达鑫	6.10	0.00	0	6.71	5.49	405000000	398131742	1	0.01	20101102		002492	002492	0.00	N	0		0	0	0	0	0		203431936	0	
002493	002493	荣盛石化	12.31	0.00	0	13.54	11.08	6291107750	5816219475	1	0.01	20101102		002493	002493	0.00	N	0		0	0	0	0	0		203431936	0	
002494	002494	华斯股份	5.20	0.00	0	5.72	4.68	385560818	295947607	1	0.01	20101102		002494	002494	0.00	N	0		0	0	0	0	0		203431936	0	
002495	002495	佳隆股份	2.83	0.00	0	3.11	2.55	935625600	713934903	1	0.01	20101102		002495	002495	0.00	N	0		0	0	0	0	0		203431936	0	
002496	002496	辉丰股份	2.82	0.00	0	3.10	2.54	1507562232	968751806	1	0.01	20101109		002496	002496	0.00	N	0		0	0	0	0	0		203431936	0	
002497	002497	雅化集团	6.16	0.00	0	6.78	5.54	958688400	845901444	1	0.01	20101109		002497	002497	0.00	N	0		0	0	0	0	0		203431936	0	
002498	002498	汉缆股份	2.91	0.00	0	3.20	2.62	3326796000	3326796000	1	0.01	20101109		002498	002498	0.00	N	0		0	0	0	0	0		203431936	0	
002499	002499	*ST科林	5.01	0.00	0	5.26	4.76	189000000	188984175	1	0.01	20101109		002499	002499	0.00	N	0		0	0	0	0	0		203431936	65536	
002500	002500	山西证券	7.93	0.00	0	8.72	7.14	2828725153	2828725153	1	0.01	20101115		002500	002500	0.00	N	0		0	0	0	0	0		203431936	0	
002501	002501	*ST利源	1.69	0.00	0	1.77	1.61	1214835580	1135079586	1	0.01	20101117		002501	002501	0.00	N	0		0	0	0	0	0		203431936	65536	
002502	002502	鼎龙文化	3.24	0.00	0	3.56	2.92	859828874	700040653	1	0.01	20101117		002502	002502	0.00	N	0		0	0	0	0	0		203431936	0	
002503	002503	搜于特	2.19	0.00	0	2.41	1.97	3092505396	2122707917	1	0.01	20101117		002503	002503	0.00	N	0		0	0	0	0	0		203431936	0	
002504	002504	弘高创意	3.30	0.00	0	3.63	2.97	1025800523	414548971	1	0.01	20101118		002504	002504	0.00	N	0		0	0	0	0	0		203431936	0	
002505	002505	大康农业	1.69	0.00	0	1.86	1.52	5485372200	5485372200	1	0.01	20101118		002505	002505	0.00	N	0		0	0	0	0	0		203431936	0	
002506	002506	协鑫集成	5.80	0.00	0	6.38	5.22	5081540800	5069695400	1	0.01	20101118		002506	002506	0.00	N	0		0	0	0	0	0		203431936	0	
002507	002507	涪陵榨菜	26.13	0.00	0	28.74	23.52	789357241	777530872	1	0.01	20101123		002507	002507	0.00	N	0		0	0	0	0	0		203431936	0	
002508	002508	老板电器	32.60	0.00	0	35.86	29.34	949024050	934900781	1	0.01	20101123		002508	002508	0.00	N	0		0	0	0	0	0		203431936	0	
002509	002509	天广中茂	1.41	0.00	0	1.55	1.27	2492492696	2088435205	1	0.01	20101123		002509	002509	0.00	N	0		0	0	0	0	0		203431936	0	
002510	002510	天汽模	4.10	0.00	0	4.51	3.69	920851132	786930677	1	0.01	20101125		002510	002510	0.00	N	0		0	0	0	0	0		203431936	0	
002511	002511	中顺洁柔	12.45	0.00	0	13.70	11.21	1308891273	1253416838	1	0.01	20101125		002511	002511	0.00	N	0		0	0	0	0	0		203431936	0	
002512	002512	达华智能	6.44	0.00	0	7.08	5.80	1095386132	854699684	1	0.01	20101203		002512	002512	0.00	N	0		0	0	0	0	0		203431936	0	
002513	002513	蓝丰生化	6.75	0.00	0	7.43	6.08	340086278	314399207	1	0.01	20101203		002513	002513	0.00	N	0		0	0	0	0	0		203431936	0	
002514	002514	宝馨科技	5.81	0.00	0	6.39	5.23	554034264	405543559	1	0.01	20101203		002514	002514	0.00	N	0		0	0	0	0	0		203431936	0	
002515	002515	金字火腿	5.15	0.00	0	5.67	4.64	978313280	821081707	1	0.01	20101203		002515	002515	0.00	N	0		0	0	0	0	0		203431936	0	
002516	002516	旷达科技	2.64	0.00	0	2.90	2.38	1470838682	938521289	1	0.01	20101207		002516	002516	0.00	N	0		0	0	0	0	0		203431936	0	
002517	002517	恺英网络	2.67	0.00	0	2.94	2.40	2152517634	1600041927	1	0.01	20101207		002517	002517	0.00	N	0		0	0	0	0	0		203431936	0	
002518	002518	科士达	9.98	0.00	0	10.98	8.98	582445394	558163643	1	0.01	20101207		002518	002518	0.00	N	0		0	0	0	0	0		203431936	0	
002519	002519	银河电子	3.77	0.00	0	4.15	3.39	1126430898	966124363	1	0.01	20101207		002519	002519	0.00	N	0		0	0	0	0	0		203431936	0	
002520	002520	日发精机	7.14	0.00	0	7.85	6.43	755861482	504177277	1	0.01	20101210		002520	002520	0.00	N	0		0	0	0	0	0		203431936	0	
002521	002521	齐峰新材	5.75	0.00	0	6.33	5.18	494685819	424914173	1	0.01	20101210		002521	002521	0.00	N	0		0	0	0	0	0		203431936	0	
002522	002522	浙江众成	6.11	0.00	0	6.72	5.50	905779387	855186034	1	0.01	20101210		002522	002522	0.00	N	0		0	0	0	0	0		203431936	0	
002523	002523	天桥起重	3.05	0.00	0	3.36	2.75	1416640800	1348516654	1	0.01	20101210		002523	002523	0.00	N	0		0	0	0	0	0		203431936	0	
002524	002524	光正集团	10.76	0.00	0	11.84	9.68	515729591	484227195	1	0.01	20101217		002524	002524	0.00	N	0		0	0	0	0	0		203431936	0	
002526	002526	山东矿机	2.23	0.00	0	2.45	2.01	1782793836	1627120605	1	0.01	20101217		002526	002526	0.00	N	0		0	0	0	0	0		203431936	0	
002527	002527	新时达	5.17	0.00	0	5.69	4.65	620188252	447658994	1	0.01	20101224		002527	002527	0.00	N	0		0	0	0	0	0		203431936	0	
002528	002528	英飞拓	5.08	0.00	0	5.59	4.57	1198675082	1045709950	1	0.01	20101224		002528	002528	0.00	N	0		0	0	0	0	0		203431936	0	
002529	002529	海源复材	5.60	0.00	0	6.16	5.04	260000000	260000000	1	0.01	20101224		002529	002529	0.00	N	0		0	0	0	0	0		203431936	0	
002530	002530	金财互联	9.81	0.00	0	10.79	8.83	779198175	636881939	1	0.01	20101231		002530	002530	0.00	N	0		0	0	0	0	0		203431936	0	
002531	002531	天顺风能	6.10	0.00	0	6.71	5.49	1779019047	1769006513	1	0.01	20101231		002531	002531	0.00	N	0		0	0	0	0	0		203431936	0	
002532	002532	新界泵业	5.83	0.00	0	6.41	5.25	503080023	430858429	1	0.01	20101231		002532	002532	0.00	N	0		0	0	0	0	0		203431936	0	
002533	002533	金杯电工	4.93	0.00	0	5.42	4.44	565180080	517207095	1	0.01	20101231		002533	002533	0.00	N	0		0	0	0	0	0		203431936	0	
002534	002534	杭锅股份	7.57	0.00	0	8.33	6.81	739265850	729795236	1	0.01	20110110		002534	002534	0.00	N	0		0	0	0	0	0		203431936	0	
002535	002535	林州重机	2.73	0.00	0	3.00	2.46	801683074	569303753	1	0.01	20110111		002535	002535	0.00	N	0		0	0	0	0	0		203431936	0	
002536	002536	飞龙股份	4.79	0.00	0	5.27	4.31	500711814	471171226	1	0.01	20110111		002536	002536	0.00	N	0		0	0	0	0	0		203431936	0	
002537	002537	海联金汇	6.91	0.00	0	7.60	6.22	1243535239	1237835239	1	0.01	20110110		002537	002537	0.00	N	0		0	0	0	0	0		203431936	0	
002538	002538	司尔特	4.60	0.00	0	5.06	4.14	718120283	698463008	1	0.01	20110118		002538	002538	0.00	N	0		0	0	0	0	0		203431936	0	
002539	002539	云图控股	4.64	0.00	0	5.10	4.18	1010100000	605549663	1	0.01	20110118		002539	002539	0.00	N	0		0	0	0	0	0		203431936	0	
002540	002540	亚太科技	4.07	0.00	0	4.48	3.66	1270529500	894932863	1	0.01	20110118		002540	002540	0.00	N	0		0	0	0	0	0		203431936	0	
002541	002541	鸿路钢构	10.68	0.00	0	11.75	9.61	523718853	369524687	1	0.01	20110118		002541	002541	0.00	N	0		0	0	0	0	0		203431936	0	
002542	002542	中化岩土	3.68	0.00	0	4.05	3.31	1805546322	1175486571	1	0.01	20110128		002542	002542	0.00	N	0		0	0	0	0	0		203431936	0	
002543	002543	万和电气	9.23	0.00	0	10.15	8.31	743600000	630839397	1	0.01	20110128		002543	002543	0.00	N	0		0	0	0	0	0		203431936	0	
002544	002544	杰赛科技	13.02	0.00	0	14.32	11.72	571157220	512662189	1	0.01	20110128		002544	002544	0.00	N	0		0	0	0	0	0		203431936	0	
002545	002545	东方铁塔	7.33	0.00	0	8.06	6.60	1244062083	1032046194	1	0.01	20110211		002545	002545	0.00	N	0		0	0	0	0	0		203431936	0	
002546	002546	新联电子	3.98	0.00	0	4.38	3.58	834049096	781903697	1	0.01	20110211		002546	002546	0.00	N	0		0	0	0	0	0		203431936	0	
002547	002547	春兴精工	8.13	0.00	0	8.94	7.32	1128057168	762893868	1	0.01	20110218		002547	002547	0.00	N	0		0	0	0	0	0		203431936	0	
002548	002548	金新农	8.76	0.00	0	9.64	7.88	432809261	397994663	1	0.01	20110218		002548	002548	0.00	N	0		0	0	0	0	0		203431936	0	
